gene_names	pvalue	corr_coef	fdr	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
BNIP2_TSS7131	0.0033811485290227	-0.203788060531524	0.0401792364250811	209	209	209	25.2548	25.3808524880383
ICE2_TSS28459	0.00384613608486111	-0.201046103813107	0.043366159887576	209	209	208	4.01501	4.07224902870813
APH1B_TSS30526	0.000205920791652924	-0.256451504262074	0.00591409141060718	209	209	209	8.28213	8.23408124401914
USP3_TSS1887	0.00103729615456365	-0.227479767537534	0.018160497949864	209	209	209	8.59607	8.65593210526316
DAPK2_TSS33783	8.86933459716704e-09	0.388181495564297	2.02418805034095e-06	200	183	77	0.59444	1.18065313827751
LOC101928988_TSS8435	0.000354950487838725	0.24707616727482	0.00859989518449824	83	44	4	0	0.0853825422369383
FAM96A_TSS8486	0.00139068975062162	-0.221826881977997	0.0222867841477362	209	209	209	52.0518	52.3706033492823
CSNK1G1_TSS14333	0.0035533372857138	-0.20273512680823	0.0414167142545055	209	209	207	3.28838	3.22007231100478
SNX1_TSS5193	1.32856269470695e-05	-0.299029790387802	0.000748004207916397	209	209	209	13.8247	13.8702903349282
SNX22_TSS2769	5.88233987691157e-05	0.276784017539461	0.00229205014624598	209	206	74	0.809608	0.947134488995215
HACD3_TSS13937	0.00347426613678418	-0.203212788201462	0.0408053784049277	209	209	209	14.4248	14.640519138756
MAP2K1_TSS31480	0.00307382085960362	-0.205794080814694	0.0378285676419491	209	209	209	36.6546	36.9053980861244
SMAD3_TSS27106,TSS27365,TSS29403,TSS31934	2.94540856195737e-07	0.348896075981503	3.27337340226923e-05	203	198	43	0.442441	0.760957064593301
CALML4_TSS1414	0.000111889354689752	-0.266552825332952	0.00364331693659204	209	209	208	4.80016	4.75504240669856
GLCE_TSS33397	0.000335948522995194	-0.248039904418232	0.00824897233072062	209	209	208	4.81708	4.80739818181818
PAQR5_TSS12559,TSS16987	1.55714731177347e-05	-0.296742730963622	0.000843267848225459	209	209	208	9.98491	10.8836057799043
UACA_TSS36229,TSS6394	0.00258901792972988	-0.209362045885005	0.0338332757166797	209	209	205	2.97144	2.92905039712919
THAP10_TSS6120	0.000301852963248481	-0.249903657408125	0.00766202938787928	205	204	173	1.85309	1.8542959507177
SENP8_TSS10142,TSS23113,TSS2854,TSS29885	0.00110372208735829	-0.226294393381175	0.0188963431178602	202	199	69	0.820761	0.89910023492823
TLE3_TSS17938,TSS25630,TSS27411	0.00256744701514541	0.209534509167269	0.0336891751304578	209	209	209	9.82273	9.98835497607656
RPLP1_TSS33252	0.00108361804989418	0.226646078634608	0.0186786812604788	209	209	209	1450.38	1561.78141626794
LOXL1-AS1_TSS1251,TSS13349,TSS25298	0.000663324651219504	0.235846133725116	0.01341610513322	168	116	3	0.126512	0.197257825837321
ODF3L1_TSS109	0.00251594628085571	-0.209951646067357	0.0333849786373429	206	205	180	2.3205	2.74379872583732
UBE2Q2_TSS17072,TSS31476	0.00330064364904162	-0.20429707159537	0.0395002130600594	209	209	209	11.8596	12.0765877990431
PSTPIP1_TSS3455	1.51375684868798e-09	0.406199698300734	4.5521339775663e-07	207	207	207	5.80971	7.30585961722488
IREB2_TSS5138	0.00360008393414839	-0.202457230507255	0.0417332178869692	209	209	209	9.06625	9.27636531100478
BCL2A1_TSS24313	0.00159188799250297	-0.219174298944316	0.0244420625021	209	209	209	92.7806	93.0911866028708
MTHFS_TSS20304,TSS8512,TSS9511	0.00197404866232471	-0.214885758540823	0.0283316439403043	209	209	205	4.83484	4.82061302870813
TM6SF1_TSS687	0.000142641951286732	-0.262579885753682	0.00442484334567981	209	209	209	20.2411	19.9485674641148
PDE8A_TSS27328,TSS32180	5.48078648257224e-06	-0.311443551419138	0.00036482912312768	209	209	209	13.0042	13.2188639712919
HAPLN3_TSS11067	8.55935219594623e-10	0.411788242593669	2.87875791421818e-07	205	195	104	0.988873	1.6989963277512
ISG20_TSS31978,TSS7565	1.53909559992946e-08	0.382335570012235	3.25130765535513e-06	206	206	199	4.15741	6.05581267464115
AKAP13_TSS22531,TSS27969	0.00217352969572416	-0.212940484433996	0.0301615594747043	209	209	209	26.4215	26.4996354066986
LINC00925_TSS23290	0.000395484484420514	0.245170962843618	0.00936016565395626	156	64	0	0.0378828	0.0831819514354067
PEX11A_TSS33523	0.000290705648245268	-0.250555633997162	0.00744537191445921	209	206	196	2.30841	2.58521933253588
IDH2_TSS19693,TSS3939	3.23981085146358e-05	0.285927364427077	0.00146571336591612	209	209	209	20.8372	21.9875834449761
AP3S2_TSS19305	0.00165468893004418	-0.218409036768765	0.0251908896610239	209	207	206	5.91883	6.07771797607656
C15orf38-AP3S2_TSS25720	0.00118750564413959	0.224889327144021	0.0199564968901065	209	177	154	2.12186	2.36938536929913
ARPIN_TSS15500,TSS25720	0.000259922265602966	-0.252484848770012	0.0069715351847612	209	209	209	9.92608	10.4957314354067
TTLL13P_TSS36173	0.00229891929818514	-0.211799333572833	0.0312069443339938	146	68	1	0.0558567	0.0908001909090909
IQGAP1_TSS32397	0.00297243541501662	-0.206495803886253	0.0369766518381332	209	209	209	92.5697	93.4330210526316
MCTP2_TSS13470,TSS23608	0.00126768845577896	0.223627336978114	0.0209730644777773	191	126	1	0.125784	0.200833704545455
SYNM_TSS34567	0.000157818554449788	0.260907073756345	0.004790973955215	197	120	1	0.126993	0.171999961913876
MEF2A_TSS387,TSS6812	0.000597411676075749	-0.237762628905531	0.0125993728153236	209	209	209	15.6777	15.6744591866029
FBXL16_TSS5605	3.38213526171063e-06	0.31798226142398	0.000246298459899104	199	155	7	0.208623	0.287901843588517
TPSG1_TSS5947	0.000142330490245211	0.262615928893433	0.00442054636835702	44	15	0	0	0.0193168464114834
TMEM204_TSS17428,TSS6237	5.17396408466658e-08	0.36905668148542	8.07257895899736e-06	191	176	65	0.547546	0.953152763636364
SYNGR3_TSS22088	0.000736242101568219	0.233920852270628	0.0143986873436766	175	123	11	0.137053	0.275038516746411
MIR6768_TSS5901	0.00148228380672644	-0.220578539303851	0.0232160884704255	7	7	7	0	1.68411961722488
ATP6V0C_TSS13644,TSS16400	0.00117316502756516	-0.22512323483454	0.0198187312263164	209	209	209	351.549	352.258440191388
MMP25-AS1_TSS28372	3.94506739467459e-05	0.282943236627369	0.0017149637359741	192	146	8	0.187242	0.284481314785315
IL32_TSS26645,TSS31644,TSS35622,TSS4451,TSS8061,TSS8570	1.57398045782541e-12	0.467550751144131	3.09480880634425e-09	209	209	208	15.3325	25.208433923445
ZNF597_TSS19369	6.27397960231159e-05	-0.275776468890448	0.00237617738335325	208	207	174	1.48736	1.46543756794258
NLRC3_TSS14670	7.01372508972802e-11	0.435164811908722	4.59686735944969e-08	207	206	130	1.43093	2.4020147384689
ADCY9_TSS3133	0.000658594263286501	-0.235977681197753	0.0133499825248741	207	207	205	2.88791	2.93499788995215
UBN1_TSS19357,TSS31848	0.00328734151911476	-0.204382255888634	0.0394681712400621	209	209	209	14.1092	13.9954136842105
SOCS1_TSS19563	0.000201139086058454	0.256848189431137	0.00580939681213575	207	206	189	3.11034	4.02731918851675
MKL2_TSS17128,TSS17131	3.98104375043664e-05	-0.282804871316621	0.00172766484388643	209	209	206	2.93161	3.0174476076555
LITAF_TSS11286,TSS27008,TSS30232	4.38516070288661e-05	-0.281326714358921	0.00184357060405402	209	209	209	238.46	239.451650717703
KIAA0430_TSS25829	0.0025438816440124	-0.209724428247332	0.0335521974729624	209	209	209	11.0602	10.9290375119617
XYLT1_TSS26523	5.01327660408134e-05	0.279266231986615	0.00204703455713935	208	204	44	0.561298	0.691048080191388
RPS15A_TSS31930	0.00156158777230697	0.219553438872531	0.0241474561693518	209	209	209	558.675	603.353200956938
ITPRIPL2_TSS17307	0.00105689341917876	-0.227122971030503	0.0184027606863953	209	209	209	7.15889	7.22912291866029
CCP110_TSS5836	0.00316315774906577	-0.205192903138464	0.038431519616624	209	209	207	3.70057	3.86386693301435
ERI2_TSS3387	0.00012726461136738	-0.264453940205485	0.00405107189434819	209	209	205	3.42966	3.43566297607655
PRKCB_TSS17400	0.000125436668723068	0.264690640823653	0.00400785836153793	208	208	158	1.70821	2.24461156937799
GGA2_TSS21779	9.37087402114102e-09	-0.38760319722034	2.08286009438596e-06	209	209	209	82.3653	82.7998626794258
ZKSCAN2_TSS8956	0.00310985747597248	-0.205549699645495	0.0380886760629289	208	202	3	0.575987	0.579320834449761
IL21R_TSS14281,TSS4541	3.38153234241081e-06	0.317984647952485	0.000246298459899104	205	199	100	0.959957	1.46859268709183
SBK1_TSS12244	1.62877253535647e-05	0.296091331509194	0.000874644007904345	200	150	6	0.167166	0.233245050717703
LAT_TSS10751,TSS34422	4.32545604856643e-06	0.31466938285257	0.000298818870425423	209	209	209	12.6232	14.6093292344498
LOC606724_TSS30509	9.25581135799447e-06	0.304165527718681	0.000564408698814917	202	196	90	0.847081	1.19106507607656
SLC7A5P1_TSS15236	0.00165438388649069	0.218412689306998	0.0251908896610239	147	133	27	0.241	0.483971532535885
YPEL3_TSS11066,TSS24746	4.99879919693447e-05	0.279310918828982	0.00204438890036547	208	206	206	9.16027	10.1066467066986
CORO1A_TSS8578	5.70854225073437e-11	0.437011483777155	3.94367698570327e-08	209	209	209	19.7999	27.825171291866
SEPT1_TSS3220	2.0407001240857e-10	0.425403378240185	9.50272539486207e-08	208	208	196	4.81238	8.13327097129187
ZNF48_TSS21483,TSS24580,TSS26587,TSS28563	0.00259976777038602	0.209276585352825	0.0338981486122712	207	207	81	0.893219	0.993421406698565
ZNF629_TSS10016	0.00419700723767714	-0.199168558201744	0.0460033027453969	208	207	145	1.23235	1.24159886794258
FUS_TSS30268	0.00231515495239034	0.211655737715919	0.0313607184621354	209	209	209	15.0123	15.7360070813397
TGFB1I1_TSS19737,TSS21014,TSS36279	0.00387006850142535	0.200913230580811	0.0435399740162559	101	37	0	0	0.0457685100478469
CLUHP3_TSS28822	2.88195063187194e-05	0.287684974438677	0.00134188048506902	196	193	84	0.756723	1.13249845119617
VPS35_TSS13880	0.00289287804750017	-0.207061792956703	0.0363161966393484	209	209	209	34.5465	34.7375711483254
ITFG1_TSS31633	0.00080356960933225	-0.232293378338849	0.0152827699286768	209	209	209	17.4159	17.56305
SIAH1_TSS2178,TSS33601	0.00298647456856213	-0.206397353186661	0.0370569303140857	209	209	208	5.89454	6.00724401435407
NKD1_TSS3837	1.59652952799718e-05	0.296381142441181	0.00085913455295023	193	69	1	0.060144	0.0965866702870813
BRD7_TSS17637	0.00333962795309115	-0.204049199266611	0.0397968438736424	209	209	209	13.532	13.5457353110048
CHD9_TSS24534,TSS29924	0.00285458430843739	-0.207339268035946	0.0360997079712807	209	209	208	6.48304	6.42979802870813
GNAO1_TSS29948	1.28072376461691e-06	0.330688219377632	0.000109854295796553	208	194	40	0.645462	0.765754293110048
AMFR_TSS30832	5.69818842909287e-05	-0.27727976219698	0.00225118074862508	209	209	209	30.0196	29.8232066985646
BBS2_TSS32692	0.00139897059389259	-0.221710975480605	0.0223394632793981	209	209	209	13.3996	13.5455792822967
MT2A_TSS26555	3.07755917243387e-05	0.286700307153659	0.00140725384627159	208	208	208	40.5446	74.3045927751196
NLRC5_TSS42	2.06418496695424e-07	0.353132185956902	2.44455211309448e-05	209	209	209	9.59746	11.2534526794258
ADGRG5_TSS18464,TSS6603	4.06985667273028e-05	0.282468275164226	0.0017528749644895	203	195	32	0.40083	0.758032880047847
KIFC3_TSS2209,TSS35876	0.000562117598723268	0.238870722949872	0.0120705510788276	208	207	205	4.24131	4.50912627655502
CSNK2A2_TSS30252	0.0016995567574957	-0.217878380515647	0.0256164969794262	209	209	208	9.3525	9.03250737799043
TK2_TSS11839,TSS1679,TSS24745	0.00213187134317211	-0.213332890768539	0.0296963288298759	209	209	209	12.256	12.3981179904306
DYNC1LI2_TSS4116	0.000964187849377486	-0.228867852578586	0.017258827463542	209	209	209	10.288	10.334893062201
CMTM3_TSS10169,TSS29446,TSS5380,TSS8226	1.27865438293974e-05	0.299578496538554	0.000726304104051618	209	209	209	28.6593	29.5578098564593
B3GNT9_TSS35875	6.98683858571881e-06	0.308095554945703	0.000446476452723896	205	190	22	0.428416	0.51512505657807
RLTPR_TSS13878	2.52817106235705e-11	0.444209008747549	2.3449905364746e-08	205	201	76	0.719954	1.15574890861244
SLC7A6_TSS9544	0.00055455512607116	0.239116500582895	0.0119776467204976	209	209	209	6.66061	6.79560090909091
LOC400541_TSS28188	0.00375696338350226	-0.201547848181696	0.0428691733639653	173	11	1	2.64872e-08	0.0301755015740188
SF3B3_TSS17187	0.000698075327615098	0.234905463921634	0.0139131144350685	209	209	209	8.96798	9.04794598086124
CMTR2_TSS32633,TSS4947	3.62486196900537e-05	-0.28422996264901	0.00160026073902843	209	209	208	10.3603	10.001027492823
ZNF23_TSS4005,TSS9395	0.00387444693686014	-0.200889001632907	0.0435508962854362	209	209	203	2.60027	2.60179914354067
MLKL_TSS24166	0.000116764826361512	-0.265859481044338	0.00376846682654876	209	209	209	23.1843	23.1771033492823
ZNRF1_TSS35402	4.59013832863175e-08	0.370394816008832	7.47315451071059e-06	205	201	58	0.664654	0.912066740047847
ZFP1_TSS26073	0.000288112299761834	-0.250710641481625	0.007416352964967	208	207	192	2.05404	2.06335327177033
ADAT1_TSS34296	6.01529664771931e-06	-0.31016508878827	0.000396280921681323	209	209	209	7.10725	7.12852684210526
ADAMTS18_TSS30540	0.00438565731157011	-0.198216794286116	0.0472803823454423	105	3	0	0.0037959	0.0131551862679426
MBTPS1_TSS6036	0.000986132583664006	-0.228441312431188	0.0175655295965405	209	209	209	15.2233	15.0746533014354
COX4I1_TSS23191	0.00106403282093874	0.226994496358695	0.0184668857141023	209	209	209	195.294	211.414641148325
FBXO31_TSS24301,TSS31933	1.23581911486358e-05	0.300065862413128	0.000708268439350401	209	209	209	2.502	2.62203315789474
SLC7A5_TSS11446	5.56456802800234e-11	0.437239805612378	3.94367698570327e-08	208	207	172	1.86702	2.54794016555024
RNF166_TSS25483,TSS33804,TSS9484	0.00188043457832855	0.215861188521884	0.0272945986693107	209	209	209	16.305	17.63394784689
CPNE7_TSS19730	6.96065730375429e-08	0.365714944944644	1.01091682580263e-05	200	180	77	0.607079	1.38269142057416
ZNF276_TSS10471,TSS17735,TSS3256,TSS32883	0.000276515852903481	0.251420045104215	0.00724925304211885	209	209	209	9.0854	9.82246
FAM101B_TSS30306	6.73997889364261e-10	0.414100278630886	2.29707467333865e-07	206	204	149	1.69692	2.57768335741627
TUSC5_TSS36068	0.0025218127720372	0.20990374046164	0.0334163070326817	56	4	0	0	0.00739465411483254
TLCD2_TSS15440	0.00199746565599598	-0.214648359690743	0.0285554919647166	209	209	209	5.06956	5.29911196172249
SERPINF1_TSS22839	0.000453325257657364	0.242744513597638	0.0103295110995959	208	206	205	5.72464	6.79169020382775
SMG6_TSS12374,TSS2304,TSS25254,TSS941	0.00359477081226254	0.202488650943295	0.0417332178869692	209	208	208	3.42154	3.49877019282297
PAFAH1B1_TSS2259	0.000456096947654986	-0.242635589419366	0.0103721477571255	209	209	209	15.5984	15.7105282296651
TRPV3_TSS10983	0.00128552540514903	0.223356577645804	0.0211858896718339	184	17	0	0.0223893	0.0396112372248804
P2RX1_TSS19495	0.00377697521104892	-0.201434320756178	0.0428700103772742	209	209	209	11.3198	12.2944773205742
P2RX5_TSS12718	4.3783192464877e-08	0.370921179643017	7.22027214577239e-06	200	182	62	0.599645	1.00296835027033
ATP2A3_TSS26016	1.29026783359803e-11	0.450028621312537	1.49911527702724e-08	209	209	192	3.18073	4.74448931578947
SPNS3_TSS3934	0.000241776865692018	0.253724221669619	0.00664511402908956	166	106	3	0.105167	0.209697855980861
CXCL16_TSS6101	0.000174408801718347	-0.259242337214331	0.00517176726301933	209	209	209	315.966	320.235449760766
RNF167_TSS13830	0.00269181263551333	0.208557682722383	0.0346452279840665	208	208	208	25.4041	26.2127935885167
ZFP3_TSS9427	0.0010717257040678	-0.226856944672031	0.0185473126077704	208	207	192	1.84311	1.82902449473684
ZNF594_TSS29998	0.000524958001040999	-0.240109181165576	0.0115171711216189	202	199	5	0.496389	0.499838275119617
